"","x1","x2","theta"
"1085",1.43629033240281,0.652449029328923,2
"1086",0.410440717943381,0.145245128990851,2
"1087",0.0351079478185989,-0.27615871112766,2
"1088",3.19587895718494,-0.302852896517814,2
"1089",0.661792201542988,-1.73328101314168,2
"1090",0.546835535951997,1.11078044119832,2
"1091",0.293753980713642,-1.24796477438727,2
"1092",1.47476425110718,-1.16012416787925,2
"1093",-0.0841004720424103,0.915365713053383,2
"1094",-1.21801404473293,3.32826493749559,3
"1095",0.0108953664530557,3.3086470220529,3
"1096",-1.20235066121755,3.5767118802248,3
"1097",0.43061941123479,2.15212702810757,3
"1098",2.31887842306991,0.963962570998487,4
"1099",-1.66667672982997,0.956310959374066,1
"1100",0.847018604721551,2.53426331975546,4
"1101",1.25160870258567,2.08900217597485,4
"1102",1.57181597083963,2.8112317984096,4
"1103",2.26682091412801,2.44281320099512,4
"1104",2.32466381177023,0.0869571734053621,1
"1105",-1.33192589612085,0.765763012895412,1
"1106",0.415860430931402,0.355279776483607,1
"1107",0.163771341285029,-0.165154491640578,1
"1108",2.71564896335978,0.321954275478607,1
"1109",0.308688908575262,-0.59381013432969,1
"1110",0.964915552149904,1.47877556177936,1
"1111",0.171719984780813,0.890303358520026,1
"1112",1.41663342793741,0.085534487371715,1
"1113",0.564323263828579,2.01921465516191,3
"1114",1.91297270808122,-0.267839139146622,2
"1115",0.40973554011141,-0.824830355844505,2
"1116",0.189725896694462,2.22715985921324,3
"1117",0.79844113670188,4.40137090243776,3
"1118",-0.478072191968149,2.19638142241967,4
"1119",2.34109590702201,1.84118579724303,4
"1120",0.283380362051247,0.287446206553108,2
"1121",0.951647181317062,1.54890261314152,2
"1122",0.650955772974331,1.068130611229,2
"1123",0.998635485220112,0.730306909227842,2
"1124",-0.99478661668662,-0.363853644057532,1
"1125",0.0151406220522334,3.12899541651732,3
"1126",2.37440084529419,-1.48583812688766,2
"1127",1.92631493015674,0.914610342867262,2
"1128",-1.23554713280341,-1.67746669472281,2
"1129",-0.366342852163911,0.84138585938996,2
"1130",-1.18730446260481,3.00055311453076,3
"1131",-1.92393407406495,4.37943564251687,3
"1132",2.02287595528788,3.06976133621411,3
"1133",0.569798882071004,3.49133854355959,3
"1134",-0.0788988480640136,2.3790875385223,3
"1135",1.80993570541889,0.582340938625434,2
"1136",2.12775541153829,1.27317361051374,4
"1137",1.89905729594592,1.41219898075152,4
"1138",2.01174828298105,2.50734732398655,4
"1139",1.68957018529439,3.30503081054034,4
"1140",2.06919064318391,1.27078850176985,4
"1141",1.52267240993143,1.86054292032933,4
"1142",-0.373451595544046,3.00977455378581,4
"1143",-0.688530839589133,2.23741067401949,1
"1144",0.897757707640557,-0.783654122715221,1
"1145",0.650370130746186,2.80671873588864,4
"1146",-0.322069785830465,0.816763387028446,1
"1147",-0.415383078466551,-0.963027824258123,1
"1148",1.15462193165114,-0.713950769110891,2
"1149",0.874002323987713,-1.71575285220355,2
"1150",0.46198368464486,-0.253503885456072,2
"1151",1.71178241520888,-0.695354215125014,2
"1152",-0.345976988249761,0.319222851750585,2
"1153",-1.15074734602095,2.59184285936991,3
"1154",-0.436680064989095,2.88655776799675,3
"1155",0.521849281239545,3.18244519376924,3
"1156",2.05908229042501,3.55341422593266,4
"1157",0.972977279580856,1.4417152904617,4
"1158",0.796752928073247,1.42263423413122,4
"1159",1.42574630885202,1.19464280584652,1
"1160",-0.113275406215541,2.73311874985676,3
"1161",0.906991844274216,-1.38663250888706,2
"1162",1.00629234177301,0.522285356521913,2
"1163",2.28386414365574,-0.115158427367848,2
"1164",-0.0843729276965988,-1.96684870261244,2
"1165",-0.76302652932003,-0.542136238966957,2
"1166",-0.463751604348595,0.683985475617367,2
"1167",1.48268337021139,-0.928795369678625,2
"1168",0.585863279745988,-0.137768868618633,2
"1169",0.752121852558972,1.70449376390645,2
"1170",1.28946363289061,-0.0729555264980073,1
"1171",0.733976925161457,-0.911273478097522,2
"1172",0.426845167271899,-0.92225653067505,2
"1173",2.44599533235847,1.45260056353654,4
"1174",0.46087749281835,3.12257385029747,4
"1175",1.48781073072444,4.18640610527147,4
"1176",1.37800632025921,2.04007193023931,4
"1177",2.14487443952061,2.66200045381556,4
"1178",0.651085994338694,2.23048454210992,4
"1179",-0.30123012048216,1.31806685932855,1
"1180",0.271979580166794,-0.394658743758977,1
"1181",-0.117871539949456,0.970183107861346,1
"1182",-1.0419020931893,-0.371356037769496,1
"1183",-1.19283970604947,0.767752018455248,1
"1184",0.998192020410831,0.478274877619653,1
"1185",1.19486765007932,-2.03362775970602,1
"1186",1.14751995761114,-1.67889124544773,1
"1187",1.04295360256564,3.04997860122444,4
"1188",0.219160108311885,3.0708176385905,4
"1189",0.470436122027726,1.43036484567104,4
"1190",-1.44405093215368,3.98691572492701,3
"1191",-0.808708999919833,3.80558405810338,3
"1192",-1.83440935565898,2.97286040545617,3
"1193",-1.3527320408,2.64678777904585,3
"1194",0.048480241400536,1.02103428875848,4
"1195",-0.0569986044531214,2.54117364230314,4
"1196",-1.21025145406968,3.21735911270689,3
"1197",0.363668606431907,4.2573364320315,4
"1198",-0.134890550210113,3.49422628112095,3
"1199",-0.12125850224593,4.11029475801402,3
"1200",-2.02173697328385,2.09629499445102,3
"1201",-0.575715266685817,3.87398779755841,3
"1202",1.30172573648181,3.4040795205487,3
"1203",-0.419403293455677,2.96884136467405,3
"1204",-0.865470355971807,1.18324933880848,3
"1205",1.75409289064067,1.03983318504873,2
"1206",1.49650177192247,-0.777967920227866,2
"1207",-0.616989647905257,2.14835517294253,4
"1208",1.89951270154112,2.36145047716351,4
"1209",-0.0693754812530847,4.3402603092067,4
"1210",1.07206688181235,-0.955009288868453,2
"1211",1.08266328112157,-1.955005249438,2
"1212",-0.0515161265531596,0.681144751238378,2
"1213",2.25675936379526,-0.901837923481217,2
"1214",-0.10788503481043,-1.3753389589895,2
"1215",1.43700120885506,0.174056614322058,2
"1216",0.98396891495375,2.03308339348002,2
"1217",0.147766988704231,1.51592509078576,2
"1218",0.920968130946269,-0.0527857482117278,2
"1219",-0.681952873562429,-1.34529205467282,2
"1220",0.964723079656953,3.32170920963427,4
"1221",0.672129901739846,3.70038963216146,4
"1222",-0.733508203050106,0.959262886904592,1
"1223",-0.973869314172945,-0.202318307111759,2
"1224",0.922719307618193,-0.574219689959142,2
"1225",-1.18175477928144,0.248525160328591,2
"1226",2.44012740825466,-0.26384608074651,2
"1227",2.53191375607781,1.41986443688282,2
"1228",1.21689639559874,-0.578367486887517,2
"1229",2.26539459334469,1.37721482853744,4
"1230",0.897661381566308,4.00844085203492,4
"1231",-0.0306651012144022,3.66933352720218,3
"1232",-0.531555056590214,-0.963135730025253,2
"1233",2.11007427381165,1.38043710750699,2
"1234",1.83569076481386,-0.130579073068195,1
"1235",0.977519404233691,-0.269275189977383,1
"1236",-0.120641697874969,1.3940410631018,1
"1237",0.716052269165129,0.388629776183068,1
"1238",1.97004953062048,3.36790387416114,4
"1239",2.46373102269774,3.43871719848777,4
"1240",-1.2841383203539,0.605729300527433,1
"1241",0.661339904524571,0.287860584434133,1
"1242",1.33268269063132,1.16668452911645,1
"1243",0.700772657310533,-1.06857362808713,1
"1244",0.0966744996074839,-0.475449279906883,2
"1245",1.4678804683075,0.0218464219103687,2
"1246",0.0668786762999977,0.105564750850532,2
"1247",2.21617566581574,-0.266356742696702,2
"1248",-0.28325978906216,2.38757929986632,4
"1249",-0.465986941482112,3.23903177340061,4
"1250",-0.346801995384493,-0.36850378505907,1
"1251",-0.660715886695093,1.7830030157969,3
"1252",0.602679334224178,-0.334287846301614,2
"1253",3.07586208756542,0.150118068340141,2
"1254",0.997058411877814,3.30078506661974,4
"1255",0.189778084024324,3.16999029236921,4
"1256",-0.010625909018368,2.61676213627252,4
"1257",1.44992084485359,3.09468926161063,4
"1258",1.44227432757798,1.69320660615443,2
"1259",0.0975910718070807,0.241746487771357,2
"1260",1.01469716709589,-0.60153607029114,2
"1261",1.67981395383923,0.364847557211663,1
"1262",0.281800899766138,2.37982442384065,3
"1263",0.75478985044904,0.825236655419211,1
"1264",0.0631194218862499,0.112943060838619,1
"1265",0.0918355530897821,0.39166114126702,1
"1266",-0.592938829058012,-1.6120331037447,1
"1267",1.36117614612294,-0.641954815371081,1
"1268",-0.152433360441291,-0.267240382090015,2
"1269",-0.112466572595931,1.94994545448825,3
"1270",-1.32542952416924,3.06429566044037,3
"1271",-1.66150190763275,3.98951140482789,3
"1272",-1.23600602116303,4.95161277099027,3
"1273",-0.452440485183348,2.2770454135714,3
"1274",0.780032077528463,2.00258692609774,3
"1275",0.631453219686152,4.08986351544656,3
"1276",1.94495372691565,3.09433904804926,3
"1277",-0.662805965639942,2.9080046992634,3
"1278",-0.324112696738107,2.77118048451136,3
"1279",-0.652721038646404,-0.875245653913648,2
"1280",-0.101143796190313,4.37906727064989,4
"1281",1.31917194487621,4.07846747815742,4
"1282",3.1626817148743,3.24957605941662,4
"1283",0.719250848774511,3.29434584142924,4
"1284",-0.279083148297958,3.11715421145494,4
"1285",0.440282632245543,5.494761634491,4
"1286",0.928628979685879,1.65591921009017,4
"1287",-2.81841721577154,0.169702632961644,1
"1288",0.450964540252838,-0.358566917256934,1
"1289",-0.785454227049034,0.838678673645004,1
"1290",-1.57172725646709,0.711840153797476,1
"1291",1.11209362599036,2.73070989483549,1
"1292",-0.897632346518108,-0.331928873430623,1
"1293",0.0335519318266081,1.39469277673636,1
"1294",0.995951271282437,0.177321478782372,2
"1295",-0.499987857522179,-0.473822965840908,1
"1296",0.86080790452016,-1.25995391222563,1
"1297",2.18786611206601,3.50529716613768,3
"1298",-0.570028470756563,2.97535951141314,3
"1299",1.38490005699483,2.56568745144456,3
"1300",1.39929219977206,2.54026129374283,3
"1301",1.03080373346611,2.94081113299,3
"1302",0.89590836767686,3.00421389468372,3
"1303",-0.0442546109814602,3.03023842312405,3
"1304",-1.00388139738504,0.951876443750987,4
"1305",0.14863001587417,3.33444941269535,4
"1306",1.51351859555505,2.7783505008016,4
"1307",-0.288641442637061,3.13730661327625,4
"1308",0.531190364194743,2.1814733271944,4
"1309",-0.514546884162394,-1.45597878103007,1
"1310",0.16478458457877,0.641053459062854,1
"1311",-0.054523927070512,-0.274155570981495,2
"1312",-0.998063853511433,-1.24976375879329,2
"1313",0.414605901516922,2.73433010867978,3
"1314",-0.0167149878734879,3.28678306069981,3
"1315",1.1726667101958,3.47142917692125,4
"1316",0.242568475770694,4.58704173681134,4
"1317",1.42246526599913,3.01763472399064,4
"1318",-0.952736717166438,3.36646525675209,4
"1319",0.849555291178516,-1.87633123672583,2
"1320",0.71605766389161,-0.748086295477623,2
"1321",2.2780312358799,-0.155693373869912,2
"1322",-1.17354791114381,1.85206911843314,3
"1323",-1.10456734769121,1.93098168215693,3
"1324",-0.5772238900495,1.98591003491661,3
"1325",2.2397272359347,2.97183705944016,3
"1326",0.551349403299174,1.88408097263806,3
"1327",1.77217928391661,0.0559202319502529,2
"1328",0.610519607304477,-0.778613321285732,2
"1329",0.795376600450618,2.12580601498951,2
"1330",-0.863763584532583,4.13174605905614,3
"1331",-1.21828256016751,3.9022100544084,3
"1332",0.784562229120064,4.29146759534333,3
"1333",0.876793434846784,3.56136666023948,4
"1334",-0.233271559909334,-0.813833917809127,1
"1335",0.88866298154258,3.22318007602537,3
"1336",1.68678994243111,3.00321791269586,3
"1337",1.16436640405978,0.500576815799558,2
"1338",1.81863837718274,-2.0820974115558,2
"1339",1.62102872596758,0.268506467168393,2
"1340",1.46978960829837,0.610908730248602,4
"1341",0.670612493680838,2.71472729954672,3
"1342",-1.00378021700172,3.31918207632324,3
"1343",-1.28842870345817,3.5308501760907,3
"1344",-0.189559695378338,3.8774697510515,3
"1345",-0.116545290955963,1.28879066210211,3
"1346",1.92960200601647,2.55344654188981,3
"1347",-0.991724389583305,3.25955244771377,3
"1348",-1.54915956288686,4.06283645440443,3
"1349",0.0309415925259734,3.34702504611436,3
"1350",-0.203035160361141,2.17285183072214,3
"1351",1.67081717315246,2.66764368874681,4
"1352",1.17984406186069,1.27834860152207,4
"1353",0.943470777940799,3.80246277286464,4
"1354",1.48691717228715,3.23986895951863,4
"1355",3.37432091746707,3.00789829681374,4
"1356",-0.372541061397754,3.30660412946652,4
"1357",0.74652855598246,2.24536469881016,4
"1358",-1.52574636653657,-0.962267855743289,1
"1359",-0.676687041336972,0.494247358652779,3
"1360",-1.00168927064403,2.18609289865167,4
"1361",1.2614384205561,0.783662767402186,2
"1362",0.770690401179413,-0.351644038663233,2
"1363",1.55182064061873,0.272476973910873,2
"1364",-0.797998485828508,-1.09459135317048,2
"1365",-0.0965115178360827,2.29512528445579,3
"1366",-0.010928180158325,0.366716406621455,3
"1367",-0.81631451959868,2.89222232161447,3
"1368",1.18366981646001,4.4844643914817,4
"1369",1.03033680416174,2.43366347776994,4
"1370",1.56883687528006,1.6574578041714,4
"1371",1.60563208696884,1.68822017590403,4
"1372",1.06977951395926,2.91606543123976,4
"1373",1.37297176891464,2.54497189485448,4
"1374",2.15854156057023,4.6771415202232,4
"1375",-0.00344487720444775,3.23853509355278,4
"1376",0.555019569117997,2.92230155157383,4
"1377",-0.684751222987966,3.98052685764028,4
"1378",0.878082858109523,2.31421707599561,4
"1379",-0.360063619969702,2.51468330370737,4
"1380",0.676438510479144,3.64851868501407,4
"1381",1.36945239866663,1.46423680134972,4
"1382",0.64245695680967,2.80922959630854,4
"1383",0.659099813062069,2.69234991634068,4
"1384",0.363700475564502,3.72953188041643,4
"1385",1.6046098949524,0.711270789571219,1
"1386",-0.167276087504551,1.759067356871,3
"1387",-1.17178742355332,2.25257648800772,3
"1388",0.867064249705746,3.34673286528077,3
"1389",-1.03930360682394,1.05116852678076,3
"1390",-0.361726074039576,0.597239055752567,1
"1391",0.536543129824399,-1.0365158985176,1
"1392",1.45448139836804,3.62859359000493,4
"1393",1.56392724848118,3.08615143136784,4
"1394",1.88160598847496,2.13780427561909,4
"1395",1.29372343159547,0.697481165034496,4
"1396",0.42945034862805,1.25431405109386,3
"1397",1.15281071088252,2.83837022484447,3
"1398",-0.660584035886656,2.96327297281489,3
"1399",-0.630271817839547,4.58320988992342,3
"1400",0.348120052121023,2.49664263033478,3
"1401",1.10593429228235,1.60102072849748,4
"1402",0.000630963477966873,2.62924316823926,4
"1403",1.06662284261787,1.73750451371085,1
"1404",1.54317102333172,-0.592386433652291,2
"1405",2.14765158767725,0.559812621616196,2
"1406",2.21144728396822,0.718903411932635,2
"1407",0.898733660929199,1.84473153478753,1
"1408",0.310092769888359,3.87467180410441,4
"1409",-1.1969154744863,3.56226885702033,3
"1410",-0.926653158877119,0.686541758621844,3
"1411",-0.656383999838446,2.57532060727717,3
"1412",2.06209412182636,2.26429443087422,3
"1413",0.994752294923751,3.01484035053137,3
"1414",-1.02459827884418,2.16267684192631,3
"1415",0.33593434380591,3.51571313228504,3
"1416",1.69193687642859,1.66474583733365,3
"1417",0.294575722206614,3.70980927045673,3
"1418",-2.10299613840717,2.58203015741501,3
"1419",-0.705731032732822,2.74668476988387,4
"1420",1.41021363299198,2.77051029607983,4
"1421",0.457724495518481,3.83116472771093,4
"1422",-0.457389509758403,1.57086037919302,4
"1423",1.00690328701841,2.6885513212468,4
"1424",1.13721827276574,2.0113794570909,4
"1425",1.39461084741447,-0.829187357043433,2
"1426",1.53083191097657,1.44679540549547,2
"1427",2.44524775531223,3.23900449816174,4
"1428",1.77777439483425,3.29506505749915,4
"1429",1.46213843723718,1.54474104538875,4
"1430",0.599869413928931,3.58463542202263,4
"1431",-0.131323174613825,1.0182376883105,1
"1432",0.0648707937824908,1.86879839494786,1
"1433",0.401818473231154,-0.152036310896865,1
"1434",-1.62637048886424,0.163725392372361,1
"1435",2.19210759303186,2.91328007267911,4
"1436",-0.149521487263301,-0.635452716615827,1
"1437",0.220634391708449,1.04017786620885,1
"1438",0.382195950677117,-0.00839573723773847,1
"1439",-0.838861754929364,0.00796868506114717,1
"1440",1.85535434373051,-1.30158669933552,2
"1441",0.117685971784371,0.150945048945659,2
"1442",0.435438110842343,0.740950219474472,2
"1443",-1.29380905778643,1.87703291207851,3
"1444",-0.759496764752573,2.66165357797786,3
"1445",-0.00927343164547934,2.43978859473162,3
"1446",0.0266357199829382,2.84715436176076,3
"1447",0.682233007817213,2.27434047223637,3
"1448",0.855713699614012,5.13045102805181,3
"1449",1.4526191168477,3.12855875499108,3
"1450",-0.236867442327313,3.78494605383876,3
"1451",-0.4386292189617,1.10241525058834,1
"1452",-0.596481856610205,-0.495138601652945,1
"1453",-0.209518171356917,-0.952367344786243,1
"1454",-1.2078833302599,1.85147640209427,1
"1455",1.00499100042054,0.00824093335709577,1
"1456",0.425286510027244,0.626288051372562,1
"1457",0.880351730075881,3.39233539768848,3
"1458",2.07928475174873,2.96012741997947,3
"1459",0.633119766765181,1.62421231941334,4
"1460",1.91505157618452,0.426850165556406,4
"1461",1.95144395393102,4.1733505708755,4
"1462",0.907448847798458,3.30040132130446,4
"1463",2.58492515491981,3.58266276976885,4
"1464",0.983602656413417,3.83348854698629,4
"1465",0.937973608781045,2.57521076895392,4
"1466",0.669688868909646,2.84035736825339,4
"1467",0.433815692340249,1.55955996970997,4
"1468",1.16507388352236,-0.912813887029911,2
"1469",-0.529333378006818,0.638906047087879,2
"1470",0.21531980034665,0.823793275405736,2
"1471",0.606831499135252,-0.647445233234554,2
"1472",0.331336169519441,-0.242299904731812,2
"1473",-0.343078871235413,-0.948861881909285,1
"1474",-1.01563410046743,1.73433646793297,1
"1475",1.49598136610256,4.24904706334321,4
"1476",0.743928799572418,3.7195698380519,4
"1477",1.16894496991667,4.26574086518242,4
"1478",0.388729709671536,3.86211872871207,4
"1479",0.492979472234968,3.06703879047126,4
"1480",1.28506938749252,2.17563543212249,4
"1481",1.47797698537858,2.77071506215463,4
"1482",2.70364477929642,2.35509643906697,4
"1483",2.52273837590848,3.3556190190398,4
"1484",1.27628208729478,2.24603658247314,4
"1485",-1.0242684596053,0.170804513326554,2
"1486",1.37650792665917,0.129554768837882,2
"1487",1.40456998627233,0.801565541703578,2
"1488",2.17164947192877,0.762652064612559,2
"1489",0.981046398385365,1.71280638378555,3
"1490",-1.03934658881686,1.12603998674404,3
"1491",0.532779036955293,1.09245616197518,3
"1492",-0.742136100411596,1.10979716484895,3
"1493",-1.21383857119321,-0.188851865952532,3
"1494",-1.55604242525643,3.17006266290682,3
"1495",0.648418229078767,1.22589167825351,3
"1496",-0.883475299965103,3.50661945629169,3
"1497",1.44306400850384,3.23941500332728,4
"1498",2.41284771646057,3.67727561245386,4
"1499",-0.980990546270873,2.64696979885824,4
"1500",1.2864782079621,0.122073030171882,2
"1501",1.17618041081713,-0.475974534219171,2
"1502",2.81987290959162,-1.72906747912893,2
"1503",1.25268377672368,-0.745537313655761,2
"1504",0.476390318237103,0.432657187261978,1
"1505",0.395944005515474,2.18156690481194,1
"1506",-0.451649781907284,-0.959567278204296,1
"1507",-1.03316589542516,-0.94954748175971,1
"1508",-1.33970310229637,4.84337141925055,3
"1509",0.636132360054689,3.56066822317786,3
"1510",0.0810970162242338,2.73329554307834,3
"1511",1.3101417888917,1.74818085252908,3
"1512",0.489229075078035,0.858150761154861,2
"1513",2.77065060567938,-0.695248700025411,2
"1514",2.70848581961201,-0.149116521443299,2
"1515",0.811267968449194,-0.926617108988195,2
"1516",1.25461110683049,0.667782199382417,1
"1517",-0.114596657055516,2.9529392105013,3
"1518",-0.356610033158267,3.02822371359794,3
"1519",0.798008841674268,3.25797786655983,3
"1520",0.200966530475308,3.30627509780414,3
"1521",1.44663084234041,4.37686679624909,3
"1522",0.110514615691559,-0.271049149835626,2
"1523",3.93805359034757,-0.682133304609529,2
"1524",0.57555344584541,3.7182905765762,4
"1525",0.83651397707282,0.255354178485238,1
"1526",-0.507105272409205,4.3702100469027,3
"1527",2.10095021887006,4.12187883461887,4
"1528",1.68491579582995,5.30723248572452,4
"1529",2.19329137663585,0.534344834753725,2
"1530",-0.175849877080978,1.08654226641786,2
"1531",0.670076929846706,0.4825249359176,2
"1532",0.0629115684678759,1.26361182609262,2
"1533",1.18590781364435,0.128233991665469,2
"1534",1.25155702851808,-0.05810816398682,2
"1535",0.593010087575083,-0.792225279980402,1
"1536",-1.85276847717551,1.24478062483457,1
"1537",-0.391268607975063,-0.130433480820944,1
"1538",-0.0156554099178543,-1.5233942113246,1
"1539",-0.347430374085404,-0.213747058491591,1
"1540",0.993215028863222,2.66400924371515,4
"1541",-1.63393831423112,3.00466244682443,4
"1542",-0.0796006520687071,2.29452595158655,4
"1543",2.45028530723286,3.23386525898253,4
"1544",1.30624957043567,3.80751604414238,4
"1545",1.50979019452683,2.18154750884201,4
"1546",0.274244538698005,3.31359157850853,4
"1547",0.3299575054449,3.02363972969116,3
"1548",0.396789952229373,3.37737251452052,3
"1549",-0.677423666721169,1.52045805459369,3
"1550",-0.739538282936384,3.34738577508222,3
"1551",0.0229611079857404,2.93386315736998,3
"1552",1.14724522286349,3.38469181736863,3
"1553",-0.985393682331312,2.4829288772888,3
"1554",1.32108842745537,2.8370406843317,3
"1555",-1.25284070931438,1.79462824303644,3
"1556",2.28435340235911,-1.55471853286487,2
"1557",-0.567302934939419,0.850929065795384,1
"1558",-0.119352167435366,2.47617808745836,4
"1559",0.00189657357760153,3.20282380489819,4
"1560",0.23194243729274,0.0555983066215155,2
"1561",0.267590174334682,1.37972898998599,1
"1562",1.34902832139936,0.617295186352847,1
"1563",-0.819633279871309,-1.3728570224252,1
"1564",-0.0146240473085027,0.72022503079457,1
"1565",0.475359670825072,1.49264282537788,1
"1566",2.254902079432,0.411489898011361,1
"1567",1.21833281696341,1.59057464058427,4
"1568",-0.513843769507644,3.2172667138013,4
"1569",1.55019830005856,3.8880449420876,4
"1570",1.2822852004531,3.92064775526448,4
"1571",0.855856747403964,3.2446893821451,4
"1572",-1.01593281807058,4.09546516341054,4
"1573",-0.780410834743208,3.5551743868629,4
"1574",2.06387412367678,3.54826147588026,4
"1575",-0.980505619712497,3.57248713563792,4
"1576",-0.186084146378173,0.339347592816723,1
"1577",0.318514526332389,0.821156792649108,1
"1578",0.408588626070694,-0.456812492674062,1
"1579",-1.03803608436256,1.88920733032982,3
"1580",1.48685633993776,-1.47383946746172,2
"1581",1.21192260728686,-0.9283102303117,2
"1582",-1.5184780960261,3.6095944262882,3
"1583",-1.26755071036043,2.51539781863577,3
"1584",2.29833938253316,2.24918455341478,3
"1585",-1.12418732507,4.06553326162353,3
"1586",-0.520018691994518,0.484419078121914,1
"1587",-1.24841923178979,0.400405843179151,1
"1588",0.0185525224676818,-0.28363878040099,1
"1589",0.141421760983279,5.27900893105742,4
"1590",-0.572378524522924,3.88635796924855,3
"1591",-0.0437393779833783,1.39025846058983,3
"1592",-1.1479772988318,2.66366932729566,3
"1593",-0.0837484858743931,2.28502860772654,3
"1594",-0.610145859802684,3.9208885353374,3
"1595",0.535825641936027,3.20630555769808,3
"1596",0.127601876140889,0.0981992257299663,2
"1597",0.88465615027616,0.964166730909496,1
"1598",1.05704374068751,2.82071751115961,3
"1599",1.47156147103613,3.13212451949239,3
"1600",-1.05509743631444,2.99799777267271,3
"1601",-1.06235993237956,2.09899431451028,3
"1602",-2.45297200058074,2.88540306768732,3
"1603",-1.72179018989212,-0.0710859547083634,1
"1604",0.495981313235899,2.55851342207864,3
"1605",0.618622742590412,2.37833734150584,3
"1606",-0.968744334508455,1.26816012408433,3
"1607",0.12014617675042,3.7251414692386,3
"1608",-0.846093287778283,1.68856914594966,3
"1609",-0.322486962352491,-0.892819696728881,1
"1610",-0.00377720174857211,-0.456793120878422,1
"1611",0.109810829738772,0.555490404496053,1
"1612",1.76115594128357,-0.31365977638075,1
"1613",0.26708512760773,0.865136339394043,1
"1614",-0.00457032325977054,-0.517548777129065,1
"1615",1.90016402412958,3.70062727818277,4
"1616",0.594126008465279,2.17866832678169,4
"1617",1.42393034233591,4.3369243076247,4
"1618",0.442952975497265,4.3165287268165,4
"1619",1.99693528196408,2.9656798630105,4
"1620",0.250696175228548,2.65993176397562,3
"1621",2.95802544927106,2.0225375652453,4
"1622",0.3370782642422,1.96862743731028,4
"1623",0.401413826441945,2.72191719072472,4
"1624",2.71079812666736,3.35827975083786,4
"1625",0.379342029646854,4.51649489915228,4
"1626",2.05109903600734,2.6259071975451,4
"1627",-2.22797141475033,1.46281362743997,1
"1628",-1.63761856870347,0.425150640329796,1
"1629",-0.791261912394646,-0.75564737524319,1
"1630",-0.067181770441989,2.70832875166967,4
"1631",-0.966351250425495,0.165603751116243,4
"1632",2.72786679436744,-1.01878742963019,2
"1633",-0.389630795266847,-0.295132931657425,1
"1634",1.06524338007592,3.359146565523,4
"1635",0.487192842503544,0.640459439886413,2
"1636",1.019306893172,0.397817713261117,2
"1637",3.17371028065756,0.819124713667591,2
"1638",-0.05889931080132,-0.423733429431443,2
"1639",1.49241647324255,1.44781022157747,2
"1640",1.52951065881683,-0.325904245812473,2
"1641",2.01267942417373,-0.414212286260466,2
"1642",-0.453502565988614,-0.719519167964653,2
"1643",-0.846564408415341,-1.24535213435095,1
"1644",-1.5136085950874,-1.22030324601254,1
"1645",3.51178269450574,0.188875556572365,2
"1646",1.63444084269363,-0.0171771111544863,2
"1647",1.34680529738459,1.52961978155132,2
"1648",1.13357547353493,-0.189841760736989,2
"1649",1.5380845171965,-1.55755881450714,2
"1650",0.949913857572338,-0.310317817644459,2
"1651",-0.0683504532806428,1.25910128991201,3
"1652",0.345601689637033,4.21889617130045,3
"1653",-0.132764383543405,-1.66843816485114,1
"1654",0.476991469594116,0.647555690025105,2
"1655",1.85651628417803,-1.77702593704991,2
"1656",0.636424715528785,-1.42020384048857,2
"1657",-0.433353104689018,0.314584501387957,2
"1658",-0.195224066582,0.315152773315341,1
"1659",1.19538357655292,1.33396462991011,1
"1660",-0.83579265027337,-0.445589197202789,1
"1661",-1.22872725523033,1.46205326873981,1
"1662",0.375649690600546,-0.397498220502597,1
"1663",1.99360470873104,-1.50580249832496,1
"1664",-0.786237594646262,3.79574618358804,3
"1665",0.734748526846233,1.81424271707071,4
"1666",1.86794046529099,0.798025214659285,4
"1667",0.806191117192929,3.31534803493389,4
"1668",1.63989949409194,3.85066565064453,4
"1669",-0.12450477609911,2.72021332144589,3
"1670",-0.115399652104512,1.93347353940937,3
"1671",1.55140084345274,0.587451948051464,1
"1672",1.65979190293534,-1.12866785284254,1
"1673",-0.395316227666232,0.454155140188507,1
"1674",-0.046588023710428,1.24054979522825,1
"1675",-0.115670630072403,-0.302486432940812,1
"1676",0.352824818584026,-1.1323389840068,1
"1677",0.593664729970216,4.92763283627538,3
"1678",0.211032677548407,4.45532865788567,3
"1679",-1.1473409306561,3.08843905971752,3
"1680",2.97132330343122,3.7771361556815,4
"1681",0.813486036936416,3.86061302326722,4
"1682",1.10281171277917,2.22484130443409,4
"1683",-1.15810450048126,3.069858215235,3
"1684",0.220520597382324,2.83113658619621,3
"1685",-0.421630220334884,3.63450595884047,3
"1686",1.35589199990899,3.35705242801952,3
"1687",1.96656489259975,4.4399414194983,4
"1688",1.63218687584931,3.45361523926779,4
"1689",0.980134952273147,2.83410355863041,3
"1690",-2.42314586820105,0.6150621182044,1
"1691",0.523983379977988,-1.3849758207168,2
"1692",-0.16064018638582,1.90382509285978,3
"1693",0.694774755375545,3.34612274536772,3
"1694",1.33789486269042,0.86787951056004,1
"1695",-0.557219406555372,0.557487579101634,1
"1696",-0.556196866011053,0.140570465012953,1
"1697",1.16495382203543,-0.625074510922382,1
"1698",0.398417387440423,0.662173168354271,1
"1699",0.597859890506386,-0.88170695348241,1
"1700",0.751357815598606,1.73119442988089,4
"1701",1.5795501752967,4.71942964064631,4
"1702",0.385963992570739,-0.623076857851991,1
